user_id,stars,blob_polarity,review,complaints,compliments,neutral,suggestions for user,suggestion for busn,id,instance_id
Q3fFv_ft17OyV-NRF1iQxw,5,0,jerry grcevich tamburitza orchestra,0,0,0,0,0,9,Q3fFv_ft17OyV-NRF1iQxw_9
Q3fFv_ft17OyV-NRF1iQxw,5,0,"friday, august 1, 2014",0,0,0,0,0,10,Q3fFv_ft17OyV-NRF1iQxw_10
Q3fFv_ft17OyV-NRF1iQxw,5,0,7:00 PM,0,0,0,0,0,11,Q3fFv_ft17OyV-NRF1iQxw_11
Q3fFv_ft17OyV-NRF1iQxw,5,0,sean jones quartet,0,0,0,0,0,12,Q3fFv_ft17OyV-NRF1iQxw_12
Q3fFv_ft17OyV-NRF1iQxw,5,0,"friday, september 5, 2014",0,0,0,0,0,13,Q3fFv_ft17OyV-NRF1iQxw_13
Q3fFv_ft17OyV-NRF1iQxw,5,0,7:00 PM,0,0,0,0,0,14,Q3fFv_ft17OyV-NRF1iQxw_14
Q3fFv_ft17OyV-NRF1iQxw,5,-0.125,"sadly, you've already missed the first concert on june 6th but still have time to check out the other two",0,1,0,1,0,15,Q3fFv_ft17OyV-NRF1iQxw_15
Q3fFv_ft17OyV-NRF1iQxw,5,-0.1,"though they start at 7pm, i recommend arriving earlier, or at least having some people in your group arrive earlier, to save some space for everyone",0,0,0,1,0,16,Q3fFv_ft17OyV-NRF1iQxw_16
Q3fFv_ft17OyV-NRF1iQxw,5,0.5,"also, make sure to have $5 (or more) on hand to give at the entrance for the recommended donation",0,0,0,1,1,17,Q3fFv_ft17OyV-NRF1iQxw_17
Q3fFv_ft17OyV-NRF1iQxw,5,0.4,"even though the music is important (thanks to meeting of important people for putting on a great show on friday night), i think that friends and food really make this event",0,1,0,1,1,18,Q3fFv_ft17OyV-NRF1iQxw_18
Q3fFv_ft17OyV-NRF1iQxw,5,0.7,my husband and i met 8 friends and had a great time chatting and laughing and catching up on life,0,0,0,0,0,19,Q3fFv_ft17OyV-NRF1iQxw_19
Q3fFv_ft17OyV-NRF1iQxw,5,0.5,this is the sort of concert that it's ok to talk through,0,0,0,1,0,20,Q3fFv_ft17OyV-NRF1iQxw_20
Q3fFv_ft17OyV-NRF1iQxw,5,0,"then, the food -- you can't forget the food",0,1,0,1,1,21,Q3fFv_ft17OyV-NRF1iQxw_21
Q3fFv_ft17OyV-NRF1iQxw,5,0,our group had fruit and cheese and wine and spring rolls and mac & cheese and dessert and on and on,0,1,0,1,1,22,Q3fFv_ft17OyV-NRF1iQxw_22
Q3fFv_ft17OyV-NRF1iQxw,5,0.4625,having an elaborate picnic style dinner in a beautiful space while listening to music just feels like such a magical movie moment,0,0,0,1,0,23,Q3fFv_ft17OyV-NRF1iQxw_23
Q3fFv_ft17OyV-NRF1iQxw,5,-0.194444444,i'm already counting down the days to the august concert!,0,1,0,0,0,24,Q3fFv_ft17OyV-NRF1iQxw_24
mzL87ERGHol0bs1n41sgug,5,0,ben roethlisberger,0,0,0,0,0,1,mzL87ERGHol0bs1n41sgug_1
mzL87ERGHol0bs1n41sgug,5,0.25,one hot piece of man-steak,0,0,0,0,0,2,mzL87ERGHol0bs1n41sgug_2
2rOl8Io_Azq0OanJkyGd8g,5,0,a ring for each finger and a sixth for my,0,0,0,0,0,1,2rOl8Io_Azq0OanJkyGd8g_1
2rOl8Io_Azq0OanJkyGd8g,5,-0.15625,other hand!,0,0,0,0,0,2,2rOl8Io_Azq0OanJkyGd8g_2
2rOl8Io_Azq0OanJkyGd8g,5,-0.75,you're dirty!,0,0,0,0,0,3,2rOl8Io_Azq0OanJkyGd8g_3
2rOl8Io_Azq0OanJkyGd8g,5,0,go steelers!!!,0,0,0,0,0,4,2rOl8Io_Azq0OanJkyGd8g_4
bBA9130WyXrhLI8-wML_uQ,2,0,"well, it does get one from point a to point b in pittsburgh",0,0,0,0,0,1,bBA9130WyXrhLI8-wML_uQ_1
bBA9130WyXrhLI8-wML_uQ,2,-0.4,"but it's expensive, at least compared to the metro transit in minneapolis that i'm used to",1,0,0,1,1,2,bBA9130WyXrhLI8-wML_uQ_2
bBA9130WyXrhLI8-wML_uQ,2,0,"on port authority, it's $2",0,0,0,0,0,3,bBA9130WyXrhLI8-wML_uQ_3
bBA9130WyXrhLI8-wML_uQ,2,0.166666667,"25 for a ticket, and an extra $1 for a transfer (which only gets you on one more bus, not all the way to your destination if it requires a bunch of transfers",1,0,0,0,0,4,bBA9130WyXrhLI8-wML_uQ_4
bBA9130WyXrhLI8-wML_uQ,2,-0.166666667,") coming from a maximum of $3 for two and a half hours of bus rides (express bus during rush hour), port authority is steep",1,0,0,0,0,5,bBA9130WyXrhLI8-wML_uQ_5
bBA9130WyXrhLI8-wML_uQ,2,0.25,i had to grab cash a couple of different times just to make sure i could keep paying fares throughout the days,1,0,0,0,1,6,bBA9130WyXrhLI8-wML_uQ_6
bBA9130WyXrhLI8-wML_uQ,2,0,there's no day pass,1,0,0,0,1,7,bBA9130WyXrhLI8-wML_uQ_7
bBA9130WyXrhLI8-wML_uQ,2,0,boo,1,0,0,0,0,8,bBA9130WyXrhLI8-wML_uQ_8
bBA9130WyXrhLI8-wML_uQ,2,0.2,"if you're traveling a lot throughout the day, it adds up fast without some sort of pass",1,0,0,1,1,9,bBA9130WyXrhLI8-wML_uQ_9
bBA9130WyXrhLI8-wML_uQ,2,0,"also, the 28x doesn't pick up passengers coming from downtown into oakland (or drop them off in the reverse direction",1,0,0,1,1,10,bBA9130WyXrhLI8-wML_uQ_10
bBA9130WyXrhLI8-wML_uQ,2,-0.173333333,") very frustrating, especially with a megabus terminal only three blocks away from one of the stops",1,0,0,1,1,11,bBA9130WyXrhLI8-wML_uQ_11
bBA9130WyXrhLI8-wML_uQ,2,0,"(there's also greyhound and amtrak downtown, if i remember correctly",0,0,0,1,0,12,bBA9130WyXrhLI8-wML_uQ_12
hfd-nVimG_FmIbox9IrRvg,5,0.425,this church is absolutely beautiful both from the inside and outside,0,1,0,0,1,1,hfd-nVimG_FmIbox9IrRvg_1
hfd-nVimG_FmIbox9IrRvg,5,-0.5,stumbled across this by chance when i took a wrong turn and visited it to seek solace when a friend passed away,0,0,0,0,0,2,hfd-nVimG_FmIbox9IrRvg_2
hfd-nVimG_FmIbox9IrRvg,5,0.85,beautiful interiors with stain glass and candles,0,1,0,1,1,3,hfd-nVimG_FmIbox9IrRvg_3
hfd-nVimG_FmIbox9IrRvg,5,0.225,it has a peaceful aura that really comforted me,0,1,0,1,1,4,hfd-nVimG_FmIbox9IrRvg_4
hfd-nVimG_FmIbox9IrRvg,5,0.4625,"it's beautiful and lit up at the night, and opposite the church are stunning views of the grand city of pittsburgh",0,1,0,1,1,5,hfd-nVimG_FmIbox9IrRvg_5
6MQjQ3jfCUUxItIvKadJsw,5,0.168181818,i work in downtown and live very close to this library too,0,0,0,0,0,1,6MQjQ3jfCUUxItIvKadJsw_1
6MQjQ3jfCUUxItIvKadJsw,5,0,this library sometimes is my home away from home,0,1,0,0,0,2,6MQjQ3jfCUUxItIvKadJsw_2
6MQjQ3jfCUUxItIvKadJsw,5,0.5,this is a cute medium size library,0,1,0,0,0,3,6MQjQ3jfCUUxItIvKadJsw_3
6MQjQ3jfCUUxItIvKadJsw,5,0,some of the employees go beyond the excellence level in assisting me,0,1,0,0,0,4,6MQjQ3jfCUUxItIvKadJsw_4
6MQjQ3jfCUUxItIvKadJsw,5,0.5,i have more interaction with the employees are the front desk,0,0,0,0,0,5,6MQjQ3jfCUUxItIvKadJsw_5
6MQjQ3jfCUUxItIvKadJsw,5,-0.25,often when i am having a bad day - i often will wait or really hope that,0,0,0,0,0,6,6MQjQ3jfCUUxItIvKadJsw_6
6MQjQ3jfCUUxItIvKadJsw,5,0.166666667,one particular lady will help me,0,0,0,0,0,7,6MQjQ3jfCUUxItIvKadJsw_7
6MQjQ3jfCUUxItIvKadJsw,5,0,i cannot remember her name but she is,0,0,0,0,0,8,6MQjQ3jfCUUxItIvKadJsw_8
6MQjQ3jfCUUxItIvKadJsw,5,-0.079166667,the short lady with short dark brown / black hair,0,0,0,0,0,9,6MQjQ3jfCUUxItIvKadJsw_9
6MQjQ3jfCUUxItIvKadJsw,5,0.3375,she always greets everybody with a friendly smile and is always helpful,0,1,0,0,0,10,6MQjQ3jfCUUxItIvKadJsw_10
6MQjQ3jfCUUxItIvKadJsw,5,0,"if nobody is waiting in-line, we will have about a 30 - 60 second chat",0,0,0,0,0,11,6MQjQ3jfCUUxItIvKadJsw_11
6MQjQ3jfCUUxItIvKadJsw,5,0,whenever i have a stressful day at work or just with my family - just her,0,0,0,0,0,12,6MQjQ3jfCUUxItIvKadJsw_12
6MQjQ3jfCUUxItIvKadJsw,5,0.25,greeting is enough to make me feel better,0,1,0,0,0,13,6MQjQ3jfCUUxItIvKadJsw_13
6MQjQ3jfCUUxItIvKadJsw,5,-0.125,i also like this library and the other branches so you can pick up any item without,0,1,0,1,0,14,6MQjQ3jfCUUxItIvKadJsw_14
6MQjQ3jfCUUxItIvKadJsw,5,0,traveling from one branch to another,0,0,0,0,0,15,6MQjQ3jfCUUxItIvKadJsw_15
6MQjQ3jfCUUxItIvKadJsw,5,-0.4,i got tired of doing that and it was this,0,0,0,0,0,16,6MQjQ3jfCUUxItIvKadJsw_16
6MQjQ3jfCUUxItIvKadJsw,5,-0.125,lady that explained they can get the book from other branches without my traveling,0,0,0,0,0,17,6MQjQ3jfCUUxItIvKadJsw_17
6MQjQ3jfCUUxItIvKadJsw,5,0,she told me this a couple of years ago and i definitely have been taking an advantage of,0,0,0,0,0,18,6MQjQ3jfCUUxItIvKadJsw_18
6MQjQ3jfCUUxItIvKadJsw,5,0,this,0,0,0,0,0,19,6MQjQ3jfCUUxItIvKadJsw_19
6MQjQ3jfCUUxItIvKadJsw,5,0.1,if i have to say something negative about this branch is - i don't like it when two or more,1,0,0,0,0,20,6MQjQ3jfCUUxItIvKadJsw_20
6MQjQ3jfCUUxItIvKadJsw,5,0,people hover around one computer - especially the one that i am sitting next to,1,0,0,1,1,21,6MQjQ3jfCUUxItIvKadJsw_21
6MQjQ3jfCUUxItIvKadJsw,5,-0.133928571,though it is not right for the other patrons too,0,0,0,0,0,22,6MQjQ3jfCUUxItIvKadJsw_22
6MQjQ3jfCUUxItIvKadJsw,5,-0.058333333,i generally sit downstairs since there is often less traffic there,0,0,0,1,0,23,6MQjQ3jfCUUxItIvKadJsw_23
9HCfCmd0t5GErgm7He6AeQ,4,0,mike feinberg is the go to place for not only all your steeler needs but for all your party needs as well,0,1,0,1,0,1,9HCfCmd0t5GErgm7He6AeQ_1
9HCfCmd0t5GErgm7He6AeQ,4,0.103333333,"whether you need those last minute stocking stuffers, celebrating a bridal shower, or a party in general, mike feinberg has it and all at very reasonable prices to boot",0,1,0,1,0,2,9HCfCmd0t5GErgm7He6AeQ_2
9HCfCmd0t5GErgm7He6AeQ,4,0.2,the place today was flooded with steeler fans since we have a late home game today out for the latest and greatest of our team,0,0,0,1,0,3,9HCfCmd0t5GErgm7He6AeQ_3
9HCfCmd0t5GErgm7He6AeQ,4,0,others were they getting last minute holiday gifts,0,0,0,1,0,4,9HCfCmd0t5GErgm7He6AeQ_4
9HCfCmd0t5GErgm7He6AeQ,4,0.1,i just browsed since i had already completely my shopping but wanted to get an idea of what they had,0,0,0,0,0,5,9HCfCmd0t5GErgm7He6AeQ_5
9HCfCmd0t5GErgm7He6AeQ,4,0.333333333,yes parking will be a problem but they are centrally located in the middle of some of the best shoppes and eateries along the strip,1,0,0,1,1,6,9HCfCmd0t5GErgm7He6AeQ_6
9HCfCmd0t5GErgm7He6AeQ,4,0,check them out if you get a chance!,0,1,0,1,0,7,9HCfCmd0t5GErgm7He6AeQ_7
iTmWHtltCtk0Gm55AOxrUA,4,0,"my husband and i have used amtrak to get from pittsburgh to chicago and we have also used it to get to altoona, lancaster, and harrisburg, pa",0,0,0,1,0,1,iTmWHtltCtk0Gm55AOxrUA_1
iTmWHtltCtk0Gm55AOxrUA,4,-0.066666667,we like using it to get to chicago because the schedule isn't that bad--it leaves late at night an arrives early the next morning,0,1,0,0,1,2,iTmWHtltCtk0Gm55AOxrUA_2
iTmWHtltCtk0Gm55AOxrUA,4,0,we always get the sleeper car,0,0,0,1,0,3,iTmWHtltCtk0Gm55AOxrUA_3
iTmWHtltCtk0Gm55AOxrUA,4,0.177777778,"when amtrak is on time, or if it's less than say an hour late, it can be wonderful",0,1,0,0,1,4,iTmWHtltCtk0Gm55AOxrUA_4
iTmWHtltCtk0Gm55AOxrUA,4,0.6,the problem is that amtrak is at the mercy of the freight railroads that own the tracks,1,0,0,0,0,5,iTmWHtltCtk0Gm55AOxrUA_5
iTmWHtltCtk0Gm55AOxrUA,4,-0.10625,"last year, according to my husband the train enthusiast, the train was constantly arriving into chicago 4 to 5 hours late because of extreme frieght train congestion",1,0,0,0,0,6,iTmWHtltCtk0Gm55AOxrUA_6
iTmWHtltCtk0Gm55AOxrUA,4,0.5,"we avoided it then, but since then the company that owns the tracks has gotten its act together and its been much better",0,1,0,1,0,7,iTmWHtltCtk0Gm55AOxrUA_7
iTmWHtltCtk0Gm55AOxrUA,4,0.6,it's also nice that your food travels with you and you can get up and stretch your legs when you want to,0,1,0,0,0,8,iTmWHtltCtk0Gm55AOxrUA_8
iTmWHtltCtk0Gm55AOxrUA,4,0,amtrak used to run two trains a day to chicago and two across pennsylvania,0,1,0,0,0,9,iTmWHtltCtk0Gm55AOxrUA_9
iTmWHtltCtk0Gm55AOxrUA,4,-0.288888889,"unfortunately, budget cuts a few years ago caused one of these to be cancelled, so it is much less convenient",1,0,0,1,0,10,iTmWHtltCtk0Gm55AOxrUA_10
iTmWHtltCtk0Gm55AOxrUA,4,0,"also, the train to washington, dc leaves pittsburgh in the wee hours of the morning",0,0,0,1,0,11,iTmWHtltCtk0Gm55AOxrUA_11
iTmWHtltCtk0Gm55AOxrUA,4,0,"one thing i like is that amtrak, upon 24 hours notice, will provide refridgeration or ice for my insulin",0,1,0,1,0,12,iTmWHtltCtk0Gm55AOxrUA_12
iTmWHtltCtk0Gm55AOxrUA,4,0.169047619,"if you are a ""special needs"" traveller, they can usually accomodate you with advanced notice",0,0,0,1,0,13,iTmWHtltCtk0Gm55AOxrUA_13
iTmWHtltCtk0Gm55AOxrUA,4,-0.125,one other tip,0,0,0,0,0,14,iTmWHtltCtk0Gm55AOxrUA_14
iTmWHtltCtk0Gm55AOxrUA,4,0,"if you are using amtrak, you can actually check your trains' on-time record using the website",0,0,0,1,0,15,iTmWHtltCtk0Gm55AOxrUA_15
iTmWHtltCtk0Gm55AOxrUA,4,0.7,you can see which trains have good on-time records and which don't (and believe my husband when he says it varies from route to route),0,0,0,1,0,16,iTmWHtltCtk0Gm55AOxrUA_16
iTmWHtltCtk0Gm55AOxrUA,4,0,you should also always call amtrak's number 1-800-usa-rail before you head out to the train station to check whether or not it will be on time,0,0,0,1,0,17,iTmWHtltCtk0Gm55AOxrUA_17
4cW3iQW6JD1C8VxYP0eyXg,5,0,"usps, fedex and ups services all in one place! they'll even do the packing for you, if needed",0,1,0,1,0,1,4cW3iQW6JD1C8VxYP0eyXg_1
4cW3iQW6JD1C8VxYP0eyXg,5,0.522222222,super convenient and waaay more pleasant than the east liberty post office,0,1,0,1,0,2,4cW3iQW6JD1C8VxYP0eyXg_2
4cW3iQW6JD1C8VxYP0eyXg,5,0.1,"i often leave with a feeling of nostalgia for old fashioned family business', something i'll never get from the kids at the fedex counter",0,0,0,0,0,3,4cW3iQW6JD1C8VxYP0eyXg_3
4cW3iQW6JD1C8VxYP0eyXg,5,0.266666667,"even so, i wouldn't go out of my way to spend extra to ship from a & a, but it's great when you're in the neighborhood and/or need to ship from multiple carriers",0,0,0,1,0,4,4cW3iQW6JD1C8VxYP0eyXg_4
4cW3iQW6JD1C8VxYP0eyXg,5,0.333333333,and it's usually a quick stop,0,1,0,1,0,5,4cW3iQW6JD1C8VxYP0eyXg_5
4cW3iQW6JD1C8VxYP0eyXg,5,0,they've even come to pick up some unwieldy boxes from my workplace to send out,0,1,0,1,0,6,4cW3iQW6JD1C8VxYP0eyXg_6
4cW3iQW6JD1C8VxYP0eyXg,5,0,a+!,0,0,0,0,0,7,4cW3iQW6JD1C8VxYP0eyXg_7
93rkBOyASqzxtJ1FIAavIA,4,0,i just got back from christmas at latta plantation,0,0,0,0,0,1,93rkBOyASqzxtJ1FIAavIA_1
93rkBOyASqzxtJ1FIAavIA,4,0,i took my 12-year-old twin boys,0,0,,0,0,2,93rkBOyASqzxtJ1FIAavIA_2
93rkBOyASqzxtJ1FIAavIA,4,-0.0375,"we toured the small nature center first (minor point if interest), and then paid our $17 to see the plantation",1,0,0,1,0,3,93rkBOyASqzxtJ1FIAavIA_3
93rkBOyASqzxtJ1FIAavIA,4,-0.1,the visitor center had a movie running in the exhibit area that lasted over an hour,1,0,0,0,0,4,93rkBOyASqzxtJ1FIAavIA_4
93rkBOyASqzxtJ1FIAavIA,4,0.4,"it was about harriet tubman helping free the slaves, and had a christmas theme",1,0,0,0,0,5,93rkBOyASqzxtJ1FIAavIA_5
93rkBOyASqzxtJ1FIAavIA,4,0,we caught parts of it on the way in and out,0,0,0,0,0,6,93rkBOyASqzxtJ1FIAavIA_6
93rkBOyASqzxtJ1FIAavIA,4,0.2,it was really a bit slooow for this sort of place,1,0,0,0,1,7,93rkBOyASqzxtJ1FIAavIA_7
93rkBOyASqzxtJ1FIAavIA,4,-0.075,"the visitor center exhibits explain a lot about the folks who lived there a long time ago, and they display some of their relics",0,0,0,0,0,8,93rkBOyASqzxtJ1FIAavIA_8
93rkBOyASqzxtJ1FIAavIA,4,0.25,"you can also grab some refreshments and souvenirs, if interested",0,0,0,0,0,9,93rkBOyASqzxtJ1FIAavIA_9
93rkBOyASqzxtJ1FIAavIA,4,0.107142857,"the large house is fully decorated, and we took a tour that showed us how folks lived back then",0,0,0,0,0,10,93rkBOyASqzxtJ1FIAavIA_10
93rkBOyASqzxtJ1FIAavIA,4,0.104166667,"it was moderately elegant, but life was still hard",0,0,0,0,0,11,93rkBOyASqzxtJ1FIAavIA_11
93rkBOyASqzxtJ1FIAavIA,4,0,"there was a weaver working upstairs, and museum workers in each room showed us some of the features of the house",0,0,0,0,0,12,93rkBOyASqzxtJ1FIAavIA_12
93rkBOyASqzxtJ1FIAavIA,4,0,"a kitchen out back was fully functional, with a demonstration of brick fireplace cooking going on",0,0,0,0,0,13,93rkBOyASqzxtJ1FIAavIA_13
93rkBOyASqzxtJ1FIAavIA,4,0,"there are sheep, cows, pigs, goats, and horses here",0,0,0,0,0,14,93rkBOyASqzxtJ1FIAavIA_14
93rkBOyASqzxtJ1FIAavIA,4,0,"a slave cabin is set up, so you can see how the slaves lived at the time",0,0,0,0,0,15,93rkBOyASqzxtJ1FIAavIA_15
93rkBOyASqzxtJ1FIAavIA,4,-0.25,"this is a small plantation, so don't expect anything lavish",0,0,0,1,0,16,93rkBOyASqzxtJ1FIAavIA_16
93rkBOyASqzxtJ1FIAavIA,4,0.6,but do expect to find a museum-like experience that does give an honest portrayal of liffe in the pre-civil war era,0,1,0,1,0,17,93rkBOyASqzxtJ1FIAavIA_17
CvMVd31cnTfzMUsHDXm4zQ,5,0.483333333,an old gothic church turned artist residency with incredible design/craftsmanship for in-house talent make this easily one of my favorite spots in uptown,0,1,0,0,0,1,CvMVd31cnTfzMUsHDXm4zQ_1
CvMVd31cnTfzMUsHDXm4zQ,5,0.2,i hadn't been back for a few years and i'm rather happy i did,0,0,0,0,0,2,CvMVd31cnTfzMUsHDXm4zQ_2
CvMVd31cnTfzMUsHDXm4zQ,5,-0.1,what you need to know about the mccoll center is that the artists here are ever rotating,0,1,0,1,0,3,CvMVd31cnTfzMUsHDXm4zQ_3
CvMVd31cnTfzMUsHDXm4zQ,5,0,"they come from all over, create/compose/devise an installation or multiple, and have it on display",0,1,0,0,0,4,CvMVd31cnTfzMUsHDXm4zQ_4
CvMVd31cnTfzMUsHDXm4zQ,5,0.6,there is always a mix of mediums under this gorgeous roof and its many parapets,0,1,0,1,0,5,CvMVd31cnTfzMUsHDXm4zQ_5
CvMVd31cnTfzMUsHDXm4zQ,5,0,be on the lookout and check their site to be privy on opening nights,0,0,0,1,0,6,CvMVd31cnTfzMUsHDXm4zQ_6
CvMVd31cnTfzMUsHDXm4zQ,5,0.565277778,"for the growing artist out there: the staff here is fantastic and the facility is incredible, clean, inspiring, unique, and overtly beautiful",0,1,0,1,0,7,CvMVd31cnTfzMUsHDXm4zQ_7
CvMVd31cnTfzMUsHDXm4zQ,5,0,i had the privilege of taking a tour of the entire facility,0,1,0,0,0,8,CvMVd31cnTfzMUsHDXm4zQ_8
CvMVd31cnTfzMUsHDXm4zQ,5,0.143650794,floor after floor of impeccably adequate space (all studios are complete with giant double doors for moving large pieces in and out) on the rather large service elevator,0,1,0,0,0,9,CvMVd31cnTfzMUsHDXm4zQ_9
CvMVd31cnTfzMUsHDXm4zQ,5,0.15625,"there just so happens to be a full wood shop, print lab -- complete with letterpress, lithograph, and others, metal working station, and plenty of other elements useful for construction",0,1,0,0,0,10,CvMVd31cnTfzMUsHDXm4zQ_10
CvMVd31cnTfzMUsHDXm4zQ,5,0.85,just a beautiful facility,0,1,0,0,0,11,CvMVd31cnTfzMUsHDXm4zQ_11
CvMVd31cnTfzMUsHDXm4zQ,5,0.166666667,"next time you're in the area and want to take a minute to explore someone's artistic exploration, stop in",0,0,0,1,0,12,CvMVd31cnTfzMUsHDXm4zQ_12
CvMVd31cnTfzMUsHDXm4zQ,5,0,doesn't cost you anything to get in either,0,1,0,1,0,13,CvMVd31cnTfzMUsHDXm4zQ_13
CvMVd31cnTfzMUsHDXm4zQ,5,0.4,aka admission is free,0,1,0,1,0,14,CvMVd31cnTfzMUsHDXm4zQ_14
CvMVd31cnTfzMUsHDXm4zQ,5,-0.1,looking forward to stopping in for a few openings later this year,0,1,0,0,0,15,CvMVd31cnTfzMUsHDXm4zQ_15
CvMVd31cnTfzMUsHDXm4zQ,5,0,cheers,0,0,0,0,0,16,CvMVd31cnTfzMUsHDXm4zQ_16
_d7JPhUHOhEYXwBVvifpHQ,3,0,i went today to watch the panthers play their home opener vs,0,0,0,0,0,1,_d7JPhUHOhEYXwBVvifpHQ_1
_d7JPhUHOhEYXwBVvifpHQ,3,0.136363636,the new orleans saints,0,0,0,0,0,2,_d7JPhUHOhEYXwBVvifpHQ_2
_d7JPhUHOhEYXwBVvifpHQ,3,0.2,the game was fun and we had a good time,0,1,0,0,0,3,_d7JPhUHOhEYXwBVvifpHQ_3
_d7JPhUHOhEYXwBVvifpHQ,3,0,the panthers need to do something about getting people into the stadium,1,0,0,0,1,4,_d7JPhUHOhEYXwBVvifpHQ_4
_d7JPhUHOhEYXwBVvifpHQ,3,-0.4,it was raining a bit before the game and the game started at 1:00,0,0,0,0,0,5,_d7JPhUHOhEYXwBVvifpHQ_5
_d7JPhUHOhEYXwBVvifpHQ,3,0,12:45 is when i arrived at the west gate to enter and i finally got into my seat around 1:20,0,0,0,0,0,6,_d7JPhUHOhEYXwBVvifpHQ_6
_d7JPhUHOhEYXwBVvifpHQ,3,0.125595238,"it took forever to get in, i'm not sure what the deal was! they weren't doing anything special as far as security screening, just the normal hold out your bag and a quick swipe with the metal detector",1,0,0,1,0,7,_d7JPhUHOhEYXwBVvifpHQ_7
_d7JPhUHOhEYXwBVvifpHQ,3,-0.223333333,it was very frustrating since i missed the first 10 minutes of the game and i was there in plenty of time to make it to my seat for kickoff,1,0,0,1,0,8,_d7JPhUHOhEYXwBVvifpHQ_8
_d7JPhUHOhEYXwBVvifpHQ,3,0.275,"other than that the stadium itself is pretty good, there are plenty of concessions and even krispy kreme booths for that donut fix",0,1,0,1,0,9,_d7JPhUHOhEYXwBVvifpHQ_9
_d7JPhUHOhEYXwBVvifpHQ,3,0.219444444,"they do a good job of keeping the crowd interested with games, and contests so there isn't a dull moment",0,1,0,0,0,10,_d7JPhUHOhEYXwBVvifpHQ_10
_d7JPhUHOhEYXwBVvifpHQ,3,0.139583333,"good experience, would have been better if i had gotten into the game sooner!!!",1,1,9,0,0,11,_d7JPhUHOhEYXwBVvifpHQ_11
pgfU6cMP65680t2N9wVCsA,1,-0.15,this doctor that's a female will make you feel like you're scum and i went in with a broken hand! real emergency she has glasses pony tail and always wears a mask,1,0,0,1,0,1,pgfU6cMP65680t2N9wVCsA_1
pgfU6cMP65680t2N9wVCsA,1,0,so if you see this bi$&h run !!,0,0,0,1,0,2,pgfU6cMP65680t2N9wVCsA_2
rLtl8ZkDX5vH5nAx9C3q5Q,4,0,i have no clue what this place is,1,0,0,0,0,1,rLtl8ZkDX5vH5nAx9C3q5Q_1
rLtl8ZkDX5vH5nAx9C3q5Q,4,-0.225,i went a few days ago for the femocracy show and i'm not really sure what that was either,1,0,0,0,0,2,rLtl8ZkDX5vH5nAx9C3q5Q_2
